WISEID,Answer,KIScore
154371,David's claim is wrong because the wide and short had more space to let in the heat in,3
154353,David's claim is wrong  because David  was using he one with less heat,2
154336,David's claim is ... right because  the skiny and tall one is long and the heat stars surcuing around,2
154325,David's claim is incorrect because radiation will enter a box that is wide quicker because of how it takes up a lot of space so while it is absorbing heat the skinny and tall one will absorb less heat because it is having trouble getting the heat inside the box.,4
154329,David's claim is correct because when the sunray hits the inside of the box i turns into heat when it stimulates inside the box.,3
154323,David's claim is rong because the tal and skinny has to travelly all the way down,2
154345,David's claim is incorrect because the skinny and all will not get more heat than the wide and short. Its like that because the wide and short will gather more heat and it has a wider surface are that the skinny and tall.,3
154703,David's claim is partly right because the skinny and tall was slow to heat up but the short and tall was  faster to heat up and they where both the same time ending.,3
155334,David's claim is incorrect  because tall and thin is less hot as wide and short and wide and short is more hotter and it can absorb more sun light.,4
153836,David's claim is incorrect because though the surface area is smaller it lets in less heat and it does not matter what size the box is when it comes to keeping heat in but what the material over the box is.,3
153834,David's claim is incorrect because the skinny and tall box takes up less space so the solar radiation will less likely hit the box while the wide and short box takes up more ground space having the solar radiation likely to hit the box.,4
153863,David's claim is incorrect because When its shot and wide it heats up faster than the tall and skinny.,3
153843,David's claim is incorrect because he said that skinny and tall box would heat up faster it didn't,2
153826,David's claim is incorrect because the inside of the box heated up faster when I used the computer model.,2
153856,"David's claim is incorrect ,because wide and short has better results than skinny and tall.The graph showed that the wide and short gt more heat than skinny and tall.",3
153848,"David's claim is incorrect because the surface area is too small in a skinny and tall box. If someone did a skinny and tall box then, it would be much harder to attract heat to the item.",2
153835,"David's claim is wrong ... because ...the skinny and tall box has a small foundation so not many sun rays can fit in the box , so there won't be as much heat in the box.",3
153860,David's claim is incorrect  because on the graph the short and wide box heated up more in the same amount of time as the skinny and tall box. More energy was trapped in the wide and short box than the skinny and tall.,4
153827,David's claim is wrong because yes he is right about heat not leaving the box but since the space where the radiation  is going through is small NOT as much radiation is going in side of the box.,3
153830,"David's claim is incorrect because the since the skinny and tall box has such narrow space, radiation just keeps bouncing until it leaps out of the box. The wide and short box has a larger space so the radiation can spread around and heat the box up faster. The heat also has a bigger surface to heat up.",3
154514,David's claim is Wrong because the skinny and tall has less room for the suns rays to hit.,3
153859,David's claim is ... because the wide and short get more sun rays,3
153832,David's claim is incorect because the heat does not easly get into a skinny and tall box because the opening is to small the wise and short is better because more heat comes into it.,3
153854,I think the wide and short one would heat up faster because there is less space to heat up so the heat will spread quicker Thanh the skinny and tall one.,2
153839,David's claim is not correct  because at 2.5 minutes the wide and short box was at 50.1 degrees and the skinny an tall box is at 34.7 degrees at 2.5 minutes. The wide and short box heats up faster than the skinny and tall box because it has a better chance of the light hitting the box.,4
153818,"David's claim is incorrect because the wide and short box heated up to a higher temperature than the skinny and tall box. Energy still escapes through the sides, and less radiation can enter through the clear top.",4
153915,he is incorrect because wide and short heated up faster than skinny and tall.,3
153925,David's claim is .incorrect.. because the wide and skinny one had hat mollacules get suc on the bottom. ...,2
153912,He is incorrect because,2
153924,David's claim is ...wrong  because ... The one  that got hotter was the wide and short because it when all the way up to 60,3
153936,David's claim is incorrect because i do it in the solar oven speed and i pick wide and short it got hot faster,3
154148,David's claim is incorret because since tall and skinny has a less big area than wide and short it didnt collect that much heat.,2
154152,David's claim is partly because it deepens  the temperature when he doe it.,2
154160,David's claim is incorrect  because when I checked in the graph less heat went inside.,3
154157,David's claim is correct  because the smaller it is its hotter.,2
154147,David's claim is wrong because The skinny and tall heats up slower because the window is to small for the heat and solar radiation to get through.,4
154159,David's claim is incorect because in the model it shows that short and wide gathers more heat than tall and skinny.,3
154161,David's claim is incorrect because if you look at the writing that i did in the top the wide and short gets more heat than the just the outside of the box.,3
154146,David's claim is wrong because wen you get tall and skinny it will take time for it to heat up faster than they short and wide.,3
154211,David's claim is wrong because there is a smaller opening for the heat to come through.,3
154210,"David's claim is wrong because  the tall and skinny box only covers  a little bit of area and doesn't heat up a lot, on the other hand the wide and short box covers  lot of are and heats up fast and high.",3
154321,David's claim is incorrect because the wide and short one lets more heat inside the box and doesn't let as much heat out either. The movement of energy causes the wide and short box to heat up faster because the more heat that gets inside of the box the hotter it gets so the wider the box the more heat gets inside so when the heat moves around inside the wide box the heat will go all around the box which causes the box to get hotter.,4
154318,David's claim is incorrect because in the graph wide an short got hotter then skinny and tal,3
154330,David's claim incorrect because the tall and skinny box got hotter than the shot and wide box,2
154194,David's claim is partly correct because the short and wide box does heat up faster but lets out more energy than the skinny and tall.,3
153816,"David's claim is partially incorrect because the tall box lets in less sun as well as letting it out, as the solar radiation bounces of the sides of the box.",3
153818,David's claim is incorrect because the short and wide model heated up to a higher temperature. The wide model has more area for the sun to heat up.,3
153822,David's claim is ... that the skinny and tall box worked better  ...because since there is a tiny window for the box less air would leave.,2
153823,David's claim is incorrect because he said that the tall and skinny solar oven would collect more energy when the wide and short solar oven collected more energy.,3
153824,"David's claim is incorrect because since the tall and skinny oven is really skinny, the solar radiation misses the oven very often, which slows down the heat production by a tenfold.  The wide and short oven worked better because since it was wide, the solar radiation hit it many more times, making the heat production faster.",5
153826,David's claim is incorrect because in the model wide and short works better because the temperature rises a lot faster.,3
153827,David's claim is incorrect because if it takes 0.73 minutes to get to 30 degrees Celsius for the wide and short oven and 2.12 minutes to get to 30 degrees Celsius i have inferred that it doesn't matter  if there is more Infrared Radiation oming out if the oven it matters if there is a lot of Solar Radiation coming in to he oven.,4
153830,"David's claim is incorrect because he thinks that if the skinny and tall box has a smaller window, it will let less energy leave the oven. I don't think he realized that since there is such a narrow space because it's a skinny"" box which makes the infrared radiation bounce and bounce until it finally makes it out of the box. The wide and short one heats up faster because the bottom surface is gathering all the heat to make it really warm. While the skinny and tall box takes heat for the walls since it is so tall instead of the small surface area at the bottom.""",3
153831,David's claim is incorrect because the wide and short heats up the fastest.,3
153832,"David's claim is incorrect because he thinks that because it has a small window less can leave, that is corect bur less can come in to.",3
153834,David's claim is incorrect because the heat inside the skinny and tall box it's harder for heat to stay in there because the box is tall and it will tak longer for heat to get to the bottom.,2
153835,David's claim is wrong because ith thhe tall and skinny box the sunry and heat has a hardy time getting to the box while it is easier to have sunrays get into a large foundation,3
153836,David's claim is incorrect because less heat stayed in the box in the skinny and tall box.,3
153837,David's claim is incorrect because the tall and skinny oven toke around 7 minutes to only get to 41 degrees Celsius and the wide and short oven went up to around 60 degrees Celsius in pretty much the same amount of time. In the wide and short box the Solar Radiation came down into the box and automatically changed into Infrared Radiation which then transferred to heat cells.,4
153838,David's claim is right because the skinny an long box went faster than the short an wide box in tempureture an minutes,2
153839,David's claim is incorrect because the short and wide box has more power from the sun and if he used the other box it would only get heated  up from the sides.,3
153843,David's claim is incorrect because heat stayed in the skinny and tall box,2
153844,David's claim is wrong because the heat would have to go all the way up but if you ha the short and wide one it only has to go across.,2
153848,"David's claim is partly correct because it heated up faster but, then it stayed at a temperature and slowly moved.",2
153852,"David's claim is correct... because ... the line, is showing the same numbers there is on the graph.",2
153854,David is incorrect the taller one takes longer to heat up because the heat takes longer to rises because it is taller so the shorter one will heat up faster.,3
153856,David's claim is partly right  because in the results of the graph the mostly  have the same heat.I did the speed really high and they both had same exact heat.,2
153859,David's claim is ... because ... David's clam is incorrect because there is more of a chanse of caching more heat and if you speed it up then you can see the differnts,3
153860,David's claim is correct because it took less time to heat up the skinny and tall box than it did the short and wide box. The movement for the skinny and tall box went faster causing it to heat up faster,2
153863,David's claim is incorrect because when it skinny and tall it get less sun into the box. Also when the box is short and wide it heats up faster.,4
153864,David's claim is that the skinny and tall box heats up faster but he is wrong because th wide nd shrt box heats up faster and it does that because it has a bigger space for the heat and i.r to come in.,4
153865,"David's claim is incorrect because the box needs a giant opening to let in a lot of sunlight. THe sunlight heats up the interior of the oven, w",4
153905,"David's claim is incorrect, because looking at the model above, I see that it rises quicker and longer in the wide and short. There is more sunlight rays entering than the purple arrows leaving, making it clear that the dots represent the heat brought in by the sunlight rays and taken out by the purple rays. If there are more dots, than it is a hotter oven.",4
153906,David's claim is wrong... because ... When it's tall and skinny the sun reaches it faster but has a small place for the sunlight to go into but the wide and short box has a big space for the sun to heat up around inside,3
153908,David's claim is partly correct because although tall and skinny did heat up faster it didn't stay with a rising temp. Unlike wide and short which took longer to heat up but overall got hotter than tall and skinny. The movement of energy  causes one to heat up faster because the heat could have rose. --------------,3
153909,David's claim is wrong because the wide one was way faster the the skinny box.,3
153910,David's claim is wrong because the tall and short box kept heating up then going down.,2
153911,David's claim is wrong because ... if you look at the model the wide and short traps more heat quicker than skinny and tall,3
153913,David's claim is wrong because when the short and wide is better because more of the heat comes in.,3
153914,"David's claim is incorrect because the wide and short heats up really fast, and then stay the same temperature for a while. The skinny and tall one heats up to about the same temperature as the wide and short one, but takes about  two times the amount of time of the wide and short one.",3
153915,David's claim is ... because ...partly correct becaue it heated up faster,2
153916,"David's claim is correct because if you use the skinny and tall solar oven more heat will be trapped in than get out, so as more heat keeps on coming in, the temperature keeps increasing like in the graph. The wide and short wouldn't be that successful because even though it can trap heat, the heat can escape easier because the opening of the solar oven is very big and wide.",2
153917,David's claim is partly correct because it is almost the same thing,2
153918,David's claim is true ... because ...the skinny and tall one got hotter faster,2
153919,David's claim is incorrect because ...The long and skinny graph collected less because where the short and big box had a biger entry point for the sun ray the long and skinny box had less area for it,3
153921,"David's claim is partly correct  because there is less energy leaving,, but the wide and short box heated up faster and it was hotter.",3
153922,David's claim is ...partly correct an partly incorrect  because ... the thin and tall boxes heat whas about the same heat as the short and wide box,2
153923,David's claim is incorrect because in the model it showed that the short and wide warmed up faster because it is wide so more sun radiation to come in and warm up faster.,4
153924,David's claim is ... because ...it not going fast it goinjslow,2
153925,David's claim is correct... because ...the wide and short one has a lot of space so it has clean air.,2
153926,David's claim is incorrect because the tall and skinny heats up quickly and goes to 37.4 but then the wide and short heats up slowly and goes to 60. Even though the tall and skinny heats up fast the wide and short is hotter.,3
153927,David's claim is incorrect because the short and wide one fills up faster and the skiny and tall one gose slower,3
153928,David's claim is wrong because since the opening is smaller less heat can get inside compared to the wider oven. The wider oven can get more heat.,4
153929,David's claim is incorrect because the short can build up more because it has less to heat farther away from the sun.,2
153930,David's claim is partly correct because they are both the same.,2
153931,David's claim is ... because ... the heat couldnt get out because it was skin and tall so the heat couldnt get out but with the wide and short the heat could get out,2
153933,David's claim is partly correct because the boxes are the same.,2
153934,,1
153935,David's claim is correct because ...when I did the test to see which one could heat up faster the skinny and tall one heated up way faster then the wide and short oven. David's observation was that the skinny and tall one would heat up faster and he was right.,2
153936,David's claim is because from mobei,1
154112,David's claim is incorect because when it is short and wide the degreese goes up faster because it has less room from going up to down.,3
154118,David's claim is ... because ... there was more sunlight coming into the box and that allowed more heat,3
154119,David's claim is incorrect.. because ... none of them heat up any faster.,2
154122,David's claim is wrong because the big oven has more space for the solar energy and heat to travel and connect.,2
154124,David's claim is incorrect because... I really don't know,2
154127,"David's claim is incorrect because since one box is wider, it can catch more sun rays because it cover more ground",3
154128,David's claim is wrong because it took it took 3.85 minutes to get to the highest temp. 39.5 for the skinny and tall box while for the fat and short box it only took 1.77 to get 42.5 degrees which isn't even the highest temp.,3
154130,David's claim is correct because it heats up faster,2
154132,David's claim is correct. because on the tall and skinny box the heat is rising up faster and the heat takes longer to reach the top.,2
154134,David's claim is incorrect because the short and wide box collects more heat and  the sun rays are moving in and out of the box faster.,3
154135,David's claim is incorrect ... because ... the skinny one is skinner and can not suck up as much energy as the wider one.,3
154141,David's claim is incorrect  because the wide one got more solar radiation.The tall one is tall so the solar radiation misses the box.,3
154143,David's claim is incorrect because the tall box did not recurved a lot of heat,2
154145,David's claim is that he thinks the skinny and tall box will heat faster because it's a smaller hole so less energy would come through.,2
154146,David's claim is incorrect because I did the graph also I proved it.,3
154147,David's claim is ... because is incorrect  because the tall and short doesnt heat up faster than the short and wide beacause the short and wide is more vonrable to the sun,3
154148,David's claim is incorrect because short and wide got hotter than tall and skinny in a shot amount of time.,3
154150,David's claim is ... because ... when you turn p the heat it goes faster because if it is tall and skinny since it is so small and skinny it would heat up.,2
154152,David's claim is partly corect because he said that the tall one is going to heat up faster but on the sides it will cover it and the small one will not cover it on the sides .,2
154153,David's claim is wrong because  the big box got hot by one minute.,3
154157,David's claim is incorrect because bigger box less heat stays because it doesn't jump up.,2
154159,David's claim is correct because,2
154160,David's claim is incorrect because the box is wide and short so since it's wide the solar radiation goes in easier.,3
154161,David's claim is incorrect because the wide and short box observes more sunlight and it gets the sunlight faster.,3
154162,David's claim is wrong... because the wide and short got hotter then the skinny and tall.,3
154193,David's claim is incorrect ... because ... in the end for the tall box the final temp was 3.1 celcuis and for the short one the finl temp was 58.4 celcuis,3
154194,David's claim is partly correct because when the skinny and tall box heats up it lets out less energy but takes a longer time to heat up due to its small opening. The short and wide will let out more energy but will heat up faster due to the wide opening. This is why David is partly correct.,4
154195,"David's claim is partly correct because he was right in saying that less energy would leave the box, but vice versa is true too. Less energy would enter the box. This causes the tall and skinny box to take more time to heat. The short and fat box on the other hand has a lot of entering space, so a lot of the sun's heat can come in.",4
154196,David's claim is ... because ...Davids claim is incorrect because the wide small box gets up to 60 degrees and the tall box gets only up to 40 degress.,3
154197,"David's claim is correct because there is less heat escaping. The picture showed that a lot of heat was not escaping trough the top, but the sides were where a lot of the heat was escaping. The movement of the heat was making the box hotter because the heat is absorbing more warmth from the sides, making it hotter.",2
154198,David's claim is incorrect because the short box would take less time for the gas to get out.,2
154199,David's claim is incorrect because,2
154200,David's claim is wrong  because the tall and skinny box didn't reach a high tempature like the short and wide so that i why ovens are no skinny and tall.,3
154201,David's claim is wrong because thee wide and short is shorter than the skinny and tall. So it gives the advantage for the wide and short to observe more heat.,3
154202,"David's claim is partly correct because with a skinny box, less sunlight leaves the box, but less comes in also.",3
154204,David's claim is ... because ... it is tall and sort,2
154205,David's claim is ... because ... the radiation is low because it is so deep.,2
154206,David's claim is incorrect because the wide and short box was hotter than the tall and skinny box within 4 minutes.,3
154208,David's claim is incorrect because the opening in the skinny and tall box does not let enough Solar Radiation in and it becomes Infared Radiation.,4
154210,David's claim is inorrect because by watching the model the wide and short box heats up faster than the tall and skinny box.,3
154211,David's claim is correct because there was a bigger window which let more heat in so it heated up faster and go hotter.,3
154212,David's claim is right ... because it took much longer for the wide and short box and it was much shorter amount of time with the tall and skinny .,2
154214,David's claim is incorrect because the skinny and tall model generated less heat in the same amount of time as the wide and short model.,3
154215,David's claim is ... because ...  the wide and short one has a wider window and the tall and skinny one has a smaller window.,3
154216,David's claim is in correct because when the yellow hits the ground it hits the oven and turns into air.,2
154218,David's claim is ... because sense the top of it is smaller and so more evaporation gets into it.,2
154220,David's claim is ... because ...the heat evaporates the skinny and tall box,2
154221,"David's claim is incorrect because the heat in the short box stays inside, but the tall boxes heat goes every were.",2
154224,The tall and skinny box is faster.,2
154225,David's claim is ... because ...he is corect,2
154226,David's claim is incorrect because he did not finish the graph.,2
154228,David's claim is correct because there is less air to evaporiate.,2
154307,David's claim is not correct... because ... the wide short is wider so the the heat will evorate.,2
154318,i think that David's claim is correct,2
154319,David's claim is wrong because the wide and short heats up faster because the window is larger radiating more heat.,2
154321,David's claim is correct because when since it is more skinny and the wide one it doesn't have as mush space for heat to come out of. So that is why Davids claim is correct.,2
154322,David's claim is ... because ...David's claim is incorrect because lots of heat leaves the oven and the tempature does not get very high.,2
154324,David's claim is incorrect  because the tall one has more space so the heat has more space to move around.,2
154325,David's claim is incorrect because the smaller and wider one is able to trap more heat because it is wider so the heat is getting trapped in there a bit longer.,3
154326,David's claim is ... because ... the box might be tall but it has a small opening  so it can not get a lot of heat,3
154327,David's claim is .wrong.. because  there were more tiny red heat dots in the wide box than the skinny box.,3
154329,David's claim is correct because it the ht is going in faster,2
154330,David's claim is correct... because they are the right temperatures.,2
154335,David's claim is ... because ... traps moar heat in the box to cook faster.,2
154337,David's claim is ... because ...with the wider gap I think that it doesn't matter because the width of the wide box has a smaller height and width than the smaller box I don't think that it would consume all the air so it would heat up faster.,2
154342,David's claim is partly correct because ... the tall and skinny starts kind of slow then increases and the small and wide model start fast then slows down,2
154343,David's claim is incorect  because the wide and short will heat up faster because ts closer to the sides,3
154345,David's claim is wrong because the solar oven is the more sun it's going to get more heat.,3
154353,David's claim is maybe. because it might not be as good,2
154371,David's claim is wrong because there is more heat in the wide and short becouse it lets more light .,4
154514,David's claim is wrong because ...the tall and skinny one is barely getting any energy from the sun because since the tall and skinny one is skinnyit cant get enery from sun since its skinny and the procces is slower,3
154703,David's claim is partly correct because not a lot of heat stayed in or IR and SR like he said will.,2
154155,"David's claim is partly right ... because ... while the tall one collects the heat , the wide one collect less heat  but holds it for loner time",2
154151,David's claim is ... because ... bv,1
153977,David's claim is wrong because if the box is short and wide that means it will open up to the sun faster and can fit more of the sun rays in then the long and skinny.,3
153978,David's claim is incorrect because the wider box has a bigger opening which attracted heat a lot faster and ended up with more heat. The tall and skinny box had a smaller opening which made it hard to attract heat.,3
153979,David's claim is correct because ...how he explain a sun ray was adequate and helpful also made alot of sense,2
153980,David's claim is incorrect because the other oven reached 52.9 after 4 minutes and the his reached 34.8 in 4 minutes.,3
153981,"David's claim is partly wrong because the sunlight had less of a chance of going into the opening of the box. When the sunlight did get inside and hit the edges of the box, it did become heat and stayed there. David was correct about that. Although sometimes that heat would escape and turn into infrared radiation. The horizontal box on the other hand had a wider opening and the sun rays had a better chance of heading in. Both the boxes had about the same amount of heat turn into radiation. The reason why the horizontal box has a higher temperature is because of the wide opening letting more sun come in.",5
153982,David's claim is not correct because the heat takes longer to get all the way into the tall and skinny box.,2
153983,David's claim is correct because when I did wide and short it took 7.18 minutes to finish but with tall and skinny it took 6.82 minutes to finish.,3
153984,David's claim is correct because the wide box has the most room to keep the heat in.,2
153985,"David's claim is incorrect because, IT IS JUST INCORRECT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",2
153987,David's claim is ... because ... it was correct because the triangle hit the bow and it went in like with some sort of energy and the heat went in and like sort of look like it ate it.,2
153988,David's claim is ... because ...incorrect the wide and short got up way faster than the skinny and tall went up then started going down fast we did this for 3 minutes the wide and short went way higher that the skinny and tall so far wide and short is about to be 60 degees,3
153989,David's claim is wrong because a wide and short box would get more heat at once and the skinny and tall box the heat would need to travel down to the bottom of the box.,3
153990,David's claim is not correct because probably the taller and shorter one could not hold the hotness in because it was to tall so most of the hotness could not reach the bottom.,2
153991,David's claim is wrong because the short and wide one heated up faster than the tall and skinny one did. The heat stayed at the bottom of the short box.,3
153992,David's claim is ... because ... He put a lot of aford and did a lot of resharch,2
153993,David's claim is wrong because if you have a wider box it gets more energy faster and if you have a tall box it is slower.,3
153994,"David's claim is partly correct because the tempatures from both boxes had pretty even tempature for each time. Therefor, David's claim is partly correct. I'ts in the middle.",2
153995,David's claim is incorrect because it is not likely for the solar radiation to go into the tall box because since the wide box is bigger and it can catch more unlike the tall box.,4
153996,David's claim is incorrect because if the skinny tall box doesn't observe air it won't get warm that's way you need a big box to be able to observe air.,2
153997,David's claim is not correct because if it shorter the sun will hit it faster than the other,2
153999,David's claim is incorrect because the sun rays create more heat when they have more room.,3
154000,David's claim is incorrect because all it really did was get to 40 C and didn't even get to that very fast,2
154026,"David's claim is incorrect, because since the opening in wider on the short and fat one, that means more heat can get let in .  The tall and skinny one has a short opening, so that means less heat can get in, it just rolls off.",2
154107,David's claim is incorrect  because the tall and skinny box is standing straight up so not that much sun goes into it. The short and fat box is laying flat so it will get more sun because it has a bigger opening while the tall and skinny one has a small opening to let the sun in.,4
154108,"David's claim is incorrect because when the wide and short box is used,there is more room in width and that lets more solar radiation get in that turns into heat. Also, since the wide and short box is so wide, all the solar radiation that goes to the ground goes to the box.",5
154109,"David's claim is incorrect... because ... he guessed the skinny and tall box would have more heat but after a minute with the sun heating the solar ovens up the wide and short had a degrees of 35.1( so after a minute it go hotter). For the skinny and tall box after a minute the degrees was 26.1(so the box let out hot air). So, as you can see the wide and short box can compact more heat.",3
154111,David's claim is incorrect because when I tested both boxes the skinny and tall box conducted less heat than the wide and short box in 2 minutes.,3
154113,David's claim is partly correct because ... if only a little bit of solar radiation comes in than it could mess with either so you wouldn't know the exact answer.,2
154114,David's claim is correct because the long and skinny one has more room for the sunrays could fit in.,2
154115,David's claim is incorrect ... because ... the heat grew faster in the wide and short one than the tall and skinny one.,3
154117,David's claim is wrong because when I got my results the wide and short box  stopped at 11 min. and the skinny and tall box stopped at 12 min.,2
154120,David's claim is wrong ... because ... i think the skinny and tall oven is not wide enough to catch any heat.,3
154121,David's claim is ... because ...The wide short box has way more energy.,2
154123,David's claim is wrong because the short one was wide so it would get more sunray then the tall because its skinny and the sunray miss it.,3
154125,David's claim is ..corect. because ...he used the right tecnec.,2
154126,David's claim is wrong be cause the short and wide go more temperature then the skinny and tall on because more of the sun light had a very small hole to go through then the wide and short one,3
154129,David's claim is wrong because the larger the box the more heat will fill in.While the skinny one doesn't have a big window as the wider one.,2
154131,David's claim is wrong because when I collected the data the wide and short box collected more heat.,3
154133,David's claim is .wrong because  his solar oven was short solar oven had more degrees.,2
154136,David is rong because the short and wide one get more heat.,3
154137,"David's claim is incorrect because the little video showed that the Skinny and Tall"" didn't have enough heat inside to actually heat up faster. The solar oven "" Wide and Short"" did have a lot of heat inside because it has a big surface area to trap a lot of heat to heat up faster.""",3
154138,David's claim is ... because ... the wide box had more space than the other box,2
154142,David's claim is that the skinny and tall box was going  to heat up faster because it needed less energy,2
154149,David's claim is wrong because it doesn't matter about the walls it maters on the flooring.,2
154154,davids claim is correct because if you look closely you can see that more of the arrows are turning red and then they are turning into little crums and they stay red like forever.,2
154156,David's claim is incorrect because the wide gives more space for the heat.,3
154302,David's claim is partly correct because the thing inside the box would be higher and closer to the sun than the one on the ground,2
154304,David's claim is incorrect and correct because he is right abought less air coming out of the box but that also means that less air is coming in.,3
154306,"David's claim is incorrect because even though the energy will leave, more energy is going into the box as the energy for the box.",2
154308,David's claim is correct because  the more the space is smaller the more concentrated heat coming at the object.,2
154309,"David's claim is partly correct because he was right about the skinny & tall box trapping more energy, but he was not right about the skinny & tall box heating up faster and hotter.",2
154312,David's claim is incorect  because it did not heat up as much as the other one did.,2
154313,David's claim is wrong because the wider top allows more heat to get in than more heat to get out,3
154314,David's claim is Incorrect because the wide and small box started with more head in 0.74 min. And then it kept on rising,3
154315,David's claim is correct... because ...he picked the tall skinny one and that one heats up the fastest.,2
154316,David's claim is wrong because because the smaller window let in less sun light and didn't get as hot.,3
154317,David's claim is wrong  because the wide short one make more heat and less radaition then the skinny tall one.,3
154320,"David's claim is wrong because, think of it like a pool, you know how the deep end is always smaller but is normally really cold on the bottom, unlike the shallow end which is always warm and never is as cold as the deep end. It is like this because when the pool (or box in this situation) the sun will heat up the surface of the water, and when it is more shallow, the bottom is closer to the surface, allowing the sun to seep in faster, though it is spread out more, it still heats up faster than the skinny and long box (or deep end) the bottom is a lot farther from the surface making it hard for the sun to seep all the way into the bottom or the warm water to be moved below.",3
154328,David's claim is ... because ...  the skinny and tall energy from the oven will let less energy come from the window.,2
154331,David's claim is not correct because the wide and short box will take more heat in and it won't let the heat out more than the tall and  skinny box.,3
154332,David's claim is ... because ...r,1
154333,David's claim is wrong because the wide and short one got twice the height of the tall and skinny one in the same amount of time.,3
154334,David's claim is wrong because the chart shows the skinny not getting any energy ....so..... that would mean that wide and skinny gets more energy.....EX: you are a trampalean but you were small... you wouldn't have a lot of kids jumping on you...they wouldn't use a lot of their energy.,2
,,1
154338,David's claim is ... because ...partly is so cunfising some time it's a good time.,2
154339,David's claim is correct because he said the short box will let less energy in.The tall box heated up slower than the short box because more energy went into the tall box and less energy went into the short.,2
154340,David's claim is wrong because the bigger box only get a little heat a minute but the wider one can get a lot of heat a minute.,3
154341,David's claim is wrong because the bigger box only get a little heat.,2
154344,David's claim is ... because ... his claim is wrong because the solar oven that is skinny and tall makes it harder to get the heat inside.,3
154346,David's claim is ... because ... the temperature go up very faster and real world this is impossible .,2
154704,"David's claim is incorrect because the skinny and tall box is not able to let as much sunlight into the box. The graph shows the skinny and tall box is under 40 degrees C, the whole time, unlike the wide and short box that was 59 degrees from 4 to 10 minutes. The short and wide box is able to have more heat go into the box diagonally and so can bounce around more and create more heat.",4
154846,David's claim is correct because the heat had a lot less room that it needed in order to spread around the whole box.,2
154847,David's claim is incorrect because the short and wide oven retained more heat in less time.,3
154848,David's claim is ... because ...,1
154914,David's claim is incorrect because the infrared radiation and the solar radiation take longer to leave the wide and short box.,2
154915,David's claim is ... because it has less space to move out of.,2
153978,"David's claim is incorrect because having an larger opening made the sun get to it easier and faster. When the box has a smaller opening, it's a small target. When the box has a big opening, it's a larger target.",3
153979,"David's claim is partly correct because ...because both boxes will hold the same amount of heat , because they   have the same  amount of  s space.",3
153982,David's claim is not correct because when you use a short and wide box it gets hotter than a tall and skinny box.,3
154914,"David's claim is incorrect because he said the tall and skinny box would let less heat out, but instead it let less light in and the short, wide box worked better.",4
153991,David's claim is party correct because the small/tall box lets less heat out it does not get a higher temperature.,3
154107,David's claim is wrong because the short and tall box will not get any sun in and the short and wide box will get more sun in cause in about 7.5 min it was at 60 degrees celsius. Also the short and wide box has a bigger opening than the tall and skinny box so the short and wide box has a really good chance to get a lot of sun.,4
154117,David's claim is wrong  because if you use a skinny and tall box  it will take longer which means it will use more energy and if you use a wide and short box then it won't take as long which  would use less energy.,2
154126,David's claim is that the skinny and tall one will let out less heat but the wide and short one let out less heat because the sunlight hits the heat back to were it was but the tall and skinny box could not let sunlight go in.,3
154111,David's claim is wrong because the wide and short box got hotter than the tall and skinny box.,3
154108,"David's claim is incorrect because when the wide and short box is used, more sunlight is able to get in.",3
154133,David's claim is wrong because the wide and short went up more degrees than the tall and skinny solar oven,3
154113,David's claim is not correct ... because ... the wide box went up 60` in 5 min and the tall box went up 38` in 5 min.,3
154120,David's claim is wrong because the short and wide box would collect more heat than the skinny and tall solar oven.,3
154137,David's claim is not correct because the wide one will have more room for heat and the skinny one has not that much room. The wide box will trap more heat and will heat up more faster. The skinny box will have less space and  will not heat up as that quick.,3
154154,David's claim is ... because ... tall and skinny can got more heat because the tall box is more space from the bottom to the top and the skinny is just skinny.,2
154114,David's claim is incorrect because in the tall box the heat has more space to fill up and on the small box it has less space to fill up.,2
154121,David's claim is ... because ...the heat stays in the box,2
154131,David's claim is incorrect because the wide and skinny box heated up to 50.8 deg celsius.,2
154125,David's claim is ... incorect because ...the other box got hater.,3
154123,David's claim is wrong  because its skinny so there less chance of sun rays hitting the box.,3
154313,David's claim is wrong because the small space wont get much heat in so no heat will come out because there is no heat.,3
154315,David's claim is wrong because in the tall wide box it has more area to fill and on the other hand the wide and short box has a bigger opening which the sunrays can fill faster,3
154304,David's claim is ... incorrect because ... the wide and short box lets a lot of heat inside the box and the skinny and tall boxes barely lets any heat in.,3
