WISEID,Answer,KIScore
153987,I think a car is warmer becuse the sun face the glass on a car and that is how it keeps it warm.,2
153988,well i think that it would be warmer than outside because the air is stuck inside so after a while it builds up and makes it warmer . i also think it is warmer because the sun gliming on top of it making the car get hotter than before,2
153989,"because it's park in the sun and it hasn't been driven for a week all the hot air is still in the car, so the car is warmer.",2
153990,I think that his car would be colder because it was cold outside and he also has not driven his car in a week and his car kept the cold trapped inside the car.,2
153991,From experience the materials the car is made with held in the heat and the heat that came in causing the air inside the car to be hotter than the air around the car.,2
153992,Cause my moms car is the same temp. in outside,2
153994,"If the sun is shining for a week on a car, the heat will probably get trapped in the car. (it would be muggy or moist in",3
153995,The temperature is warmer inside of the car than outside because all the air is building up in the car and the doors aren't being opened.,2
153996,I think it is colder then outside because whenever my mom doesn't use her car for a very long time it colder than outside but she does close the window.,2
153997,it will be colder on the outside because it is parked in the sun but it is cold.,2
153999,I know this becuse the sun is hot and when the sun hits the the car the car gets really heated and on that day It is cold but the heat is trapped inside.,3
154000,I think that it would be hotter because it's in the sun and the sun's rays are coming down on it and the heat is most likely going to stay in the car,3
154026,"I think this because the heat will get trapped in the car, and it can't escape. Since, the heat is trapped in the car, It will be warmer than the outside air.",3
154042,because  if the air is cold outside it will some how get in side the car and just cuz the sun is shining on the car does not mean enything because the cold air can go out side and inside to.,2
154107,"I think it's colder than the outside air because its been there for a week day and night. Also, weather changes over night so that is why I think the car is colder that the out side air.",2
154108,"I believe the the air in the car will be warmer than the weather currently outside because when he last left the car, the sun sent heat waves that got inside the car. Then, after the week goes by, the warm air will still be in there and therefore the air inside the car is warm.",3
154109,"I think the air in the car is warmer than outside because even though it is a cold day if you park a car in the sun usually heats the car up. For example, one day in fall my dad and I were going into a store. So we found a parking spot right in the sun and when we came back out from the store the air in the car was almost 80 degrees and it was only 60 outside.",2
154111,I think that the car would be the same air as the outside because the temperature of the outside air is stronger than the temperature of the sun on the car.,2
154113,I think the air on the inside would be warm then the air on the inside then the outside because all of the heat would have stored up in the car and only a little bit of cold air would have been let into the car. Which would have made the inside of the car warmer then the outside of the car.,2
154114,I think that it would be warmer because if it was sunny the day he parked it the sun would be trapped in.If he didn't drive it for a week and the day he uses it its cold it would still be warm.,3
154115,I think this because the air inside usually is what the air is outside is but a little warmer or a little colder.,2
154117,I think that it will be the same because when it is cold and you are parked in the sun  it could get cold or hot it depends on the car you are in or driving.Also on hot days it would get hotter so on a cold day I think that it would not get colder but stay the same the same temperature.,2
154120,The car left in the sun for one week would leave the car warmer than the outside air because the car absorbed the heat from the sun and the car has not been expose to cold air for one week which leaves us to our answer the car has warmer air than outside.,3
154121,because when you go in a car its all heated up or its all ready warm.,2
154123,its colder inside because the cold air is covering the car so it we start to freeze inside and there less space so the cold air can travel around faster.,2
154125,warmer because the sun has been on the car.,2
154126,Because the suns Ray is in side the car which is heats up the air around it and the air is warmer then the air outside,4
154129,I think the air temperature inside the car is warm because if it were in the sun the whole time for  a week it would be warm. It would also depend on the car color inside and out because if it were black then it would bring sun's beams of heat to the car.If white or any other color it would bring as much heat as a black car. But the cold air might make it cooler because he just opened the car door and the car's air would mix with the cold and become cooler than it did before hand.,2
154131,"I think this because the car was outside for a week, and the sun could of sent heat waves and the heat could have been trapped in the car.",3
154133,Why it will be cold in the car because when he left the car in the coldness for a week the car gets colder by the day so when its thier for a week the car will be freezing the next time he goes in the car.,2
154136,If the car is in the sun and it has not bin riven for a week and it is a cold day it is going to be warm in side in the car.,2
154137,"I picked  Warmer than the outside air"" because when its very hot outside and the sun is hitting a car the inside of the car its very very hot. I also could of picked ""Exactly the same as the outside air"" because if the weather is very cold outside then the car is the same temperature as the outside.""",2
154138,because the sun is always on the sun for week and it was cold so it might be warmer inside the car than outside.Also the car is made of metal so than it gets hot .,2
154139,I think it is the same as outside because the air gets stuck in the car which  makes it cold.,2
154142,I think it's colder because even tho it's in the sun it's cold because it's cold out side and the car is parked in the sun but if it's cold then that means that the sun is not shining to bright to make the day hot so the car is going to be colder than outside.,2
154149,It would be colder because of the cars tiny cracks from the windows and the doors. Its colder cause when the air gets trapped in the car it goes through the windows and cant get out.,2
154154,I think the car would be warmer than the outside because the car has been siting in the sun for a week and has never been moved from the sun sense a week so the car would be super hot and out side would be warm.,2
154156,Because if it is cold outside and the car was at sun then the heat and the cold should mix together,2
154302,i think it will be warmer because it has been sitting in the sun for a week there is no way his car could be the same temperature as the air outside in one day of the week but again it did not say how hot or cold it was that week it could have been raining but the sun was shinning at the same time.,2
154303,"A car is warmer than outside air because since the car has been off for a while, during that time period, it has absorbed heat. Also, the car has not been moving so there is no circulation in the car to make it cooler. As well as the car trapping the absorbed heat because there is no patch for escape, therefor a car cannot be cooler than outside.",4
154304,I think it would be colder inside the car because if you havent driven the car for a week then it would be what ever tempiture it is outside.,2
154306,"If it was 20 to 30 degrees and sunny as the highest, the cold air would definitely affect the temperature to go down about 1-5 degrees. The sun however would bring the temperature up a little bit to make an exact temperature.",2
154308,the air will be warmer because the air inside is confined and there outsidse is not . The air is much more pressurized,2
154309,"I think this is the right answer because it was a cold day, BUT it was sitting in the sun for a week.So I must be some were in between so that's what I said.",2
154312,it would be exactly the same because the air could get in from under the car,2
154313,"Because if the car has been sitting in the sun for the length that it has been in that spot, its bound to be warmer than the air outside depending on the temperature inside the car (which is probably warmer) than the outside air unless the windows were open. In that case, the car would be the same temperature as the outside.",2
154314,The sun was keeping the inside of the car warm in the cold air while it has not been driven for a week.,2
154315,I think colder because when i get in the car when it is in the driveway it always feels colder than how it feels outside.,2
154316,I think this because since the car is metal it will heat up because of the sun also the probably has some sort of insulation to keep it warm.,2
154317,I think its exactly because if you have your window down then the air from outside comes in the car.,2
154320,"it will be than the outside air because even though it is it is in the sun it has not been driven in weeks resulting in the engine to some what freeze"" or not run properly  and because it is a cold morning it was most likely even colder the the night before which will most likely result in the week being of relatively cold weather. Most likely the car is not going to be significantly cold in the car it will still be colder to some degree""",2
154328,I got the answer by thinking if it's cold day outside but Akkbar parked it in the sun for a few weeks the medal must make it really hot on the inside of the car.,2
154331,It is warmer because if it was parked in the sun for a week the car from the inside will get hatter the longer it stays in the sun the warmer the car gets.,2
154332,"because,is goingto be""that same.",2
154333,I think that the car will be warmer than the air outside because the air inside the car is trapped inside and with the sun beating down for weeks and the parts inside the car like the seats and etc absorb the heat.,4
154334,becouse its locked and there is a heater,2
154338,"because,is going to be"" that same.",2
154339,I know the air is going to be colder than the outside air because I have been in a car the has been sitting in the cold so that's why I know how it will be in a car.,2
154340,It has been out side for week and it been hot the the week and now its cold the temperature will be the the same.,2
154341,I think this because the air conditioner in side the car can be on and out side it sunny.,2
154344,I think the temperature would be the same as the outside air because the air out side is cold and it makes the inside of the car also cold.,2
154347,it should be warmer inside the car because the doors should not be open and you can turn on the air and put it in to warm and not cold and you won't be cold inside of the car.,2
154378,because in the car don t have ever window open.,2
154704,"The question asks what the temperature of the car would be after a week, on a cold day, in the sun. Energy from the sun causes the car to heat up, even if it is cold everywhere else.",3
154846,I think the air outside will be warmer than the outside air because it had the sun going through the window for a week with all doors shut and no way of the hot air getting out,2
154847,I think this because if the car is parked in the sun for a week then the air inside would probobly be hot.,2
154848,i think so because of the facts that wen you touch a hot car wen it is hot it can bern your hand and also the facts that if you sit inside the car it will bern but i personly  beleve that it is not as hot is the thecar.,2
154914,"I think it is hotter because after sitting in the sun for a while, the inside of a car starts to get hot because the heat on the outside of the car can go away. However, the heat on the inside gets trapped inside the car.",3
154915,It would be hotter inside because it has not been driven in a week so the ac has not been on.,2
153978,"Whenever a car hasn't been driven for a long time, it gets really cold. For example, in the morning when I first get in the car that hasn't been driven all night, it's freezing.",2
153979,why is Akbar car warm let me tell you .Akbar's car has been in a sunny spot for a week so the heat build up.,2
153982,When it is hot outside inside the car is way hotter. I know this because on summer days my moms car is hot inside.,2
154914,"It is most likely warmer because the glass is letting heat inside but it doesn't let the heat out, like a solar oven.",3
153991,Heat in the car has been heating up for days.,2
154107,I think it is colder than the out side air because its been sitting there for the whole 5 nights and the car was not on. Also the heater hasn't been on so the car is defiantly not warm so that's why i think the car is colder than the outside air.,2
154117,I picked this answer because when it is cold outside but has been in the warm weather outside for a week it will be warmer because it is only that one day that it is cold and it has been warm for the whole week.,2
154126,Its warmer inside because the cold air can't get inside the car and the air inside is the same.,2
154111,I think this because the car has been out for days and the temperature outside was temporary.,2
154108,I believe the air inside the car is warmer than the outside air because the heat of when Akbar last left his car is still in there.,2
154133,It will be warmer or hotter because the radiation of the heat of the sun gets in the car and the heat makes the car get hot.,4
154113,Because the car would be like a big Solar Oven and all of the heat just stay in there. And everyday the car would just keep getting warmer and warmer and warmer it moves to a different place where it's not that warm.,3
154120,"If the car has been left in the sun for a week, the radiation from the sun would heat the car.",4
154137,The inside of the car will be cooler because when I experimented on the solar oven the light was very hot and the inside was cool and the temperature was at a lower degree. I think that Akbar's car will be cooler inside.,2
154154,I think it is hotter in the inside because the outside could be 84 deegres and the car can get up to 99 degrees that is why I think my answer is warmer than the outside air.,2
154114,It would be warmer than the outside because none of the hot air got out.,3
154121,because it will make solor heat waves,2
154131,I think this because it uses convection so the outside of the car would be cold so the inside would be colder because the metal would get cold and keep the car cold.,2
154125,because the car traps the heat.,3
154123,Because there less space in the car so the cold air can travel around faster and get the inside cold and the cold air gets trap inside.,2
154847,My answer is warmer than the outside air because if it was one cold day out of a week and the car was parked in the sun for a week then the car would propobly be very hot on the inside.,2
154313,Because usually the heat on the outside would transfer to the inside of the car.,2
154315,I think warmer than outside because when we tested our solar oven it was a little bit warmer than it was in the room.,2
154304,"i think this because the car will trap the cold inside the car, and keep the car cold.",2
154704,"After a week in the sun, the car is going to be warm, because the heat is trapped inside. On a cold day the outside temperature would be colder than the car heated up from trapped heat.",3
154303,"The car would be warmer than the outside air because even though outside is cold, the car was parked in the sun, which is a heat source. And the sun should heat up the car and the car despite it being cold outside.",2
154309,It is probably warmer because it has been sitting in the sun for a week and all the warmer air is trapped inside.,3
154316,Warmer because the car kept in the heat.,2
154312,I think it will be the same because the outside temperature could get into the car through the motor into the air conditioning thing.,2
154302,I think that his car will be hotter than the temature outside because it has been sitting there for a week not an hour or somenthing and the tempature changes every hour on the hour.,2
154314,"If the car was sitting in the sun, it must have been warmer than the outside air.",2
154317,Its colder inside because it said that its been parked in the sun.,2
154320,"I personally think that it will be warmer because, just like the solar ovens, the sun heats it up and not as much the outside air, even though it does have a large factor in the car heating up, I still think, if you think about it from a solar oven kind-of view, it makes sense that it would be warmer on the inside of the car other than the outside.",1
154344,I think this because the car is parked in the sun and is there for a long time so it would be colder than the outside air.,2
153997,If the car is parked in front of the sun the car will be hot but colder than the outside.,2
153989,I think this because it's bend sitting in the sun for a week so it's abosrt a lot of heat,3
154000,the heat from the sun gets in the car and gets trapped there so heat just builds up with more and more heat,3
153987,It also depending the whether outside.,2
153981,"Since the car hasn't been driven for a week, there is a lack of body heat inside the car. Also, the engine hasn't been running for a while, and that gives off heat to the car. Finally, I have evidence from my personal life. When I go on a week long trip to anywhere, I leave my car in a parking lot so that it doesn't get stolen. When my family and I get back from our trip, our car is cold even though it has been sitting in the sun all week just because it was a cold morning/night.",2
153980,The cold air is trapped inside the car and makes it colder and colder. Also I know from experience.,2
153996,The air in the car is colder than the air outside because the air outside observes the air inside.,2
154026,I think that it is warmer because the sun is getting soaked into the car to make it warm.,2
153984,because by then the car would have collected enough heat that it should be warmer than outside,2
153985,"I think it is colder, because the engine hasn't been heated by getting turned on. Also it is a cold day so the car will get colder than normal.",2
153999,Even though they have not used it in a week the heat is still trapped inside.,3
154138,Because the air stays in the car and it heats up.,2
154136,it is going to warm inside in side the car but cold inside,2
154115,"Warmer because the air outside is cold and the car hasn't been driven in a week, but the car is parked in the sun so in side to car is probably hotter that outside.",2
154142,I think i'ts warmer than the air outside because its in the sun and the sun has heat that goes inside the car and it makes it warmer.,2
154109,The car will be warmer then the outside air because if the sun is heating the car it is like a solar oven. So it will get hotter because of the metal.,2
154338,The answer that  we choose is  warmer than the outside air. Because  is like example when it's cold outside  sometimes it gets warmer inside the car.,2
154346,because the window are close and and the sun reflect on,2
154308,"Since the car is protected by the outer metal the car will be  warmer inside, like a house.",2
154306,The heat is being trapped inside from the last time he went inside his car. If his car color is black or a dark color the car woul,3
154331,I think it is warmer than the temperature outside because if it was not driven in a week then the temperature will have gone up and the car will be hotter than before because if it was parked in the sun it would have been hotter than when you drove it.,2
154333,The car will cool down on one cold day even when sitting outside for a week.,2
154341,because it cold outside and he has not driven it so it is probably cold inside the car.,2
154334,it is colder then out side becouse it has been there for a week and how many days are cold it adds up.,2
154340,the hot air stays in  the car so it gets hot,3
154339,Its going to be colder than the outside air because the car would start to get cold at night and in he morning since its been in the cold for a long time its going to be colder than the outside air since nothing was protecting the car.,2
154846,I think it will be warmer than the outside air because since it is cold outside it will not be hot inside the car but it will not be colder than the outside air and it will not be exactly the same because it has been sitting in the sun but not in hot air.,2
154149,It's because it collects the cold air from the outside and contains it inside.,2
154129,I think this because if it has been in the sun for a week it would get hot and if it were a cold day it  would be warm.,2
154848,it will most likey be worm inside than outside becuse it has an motter and some left over body heat.,2
154156,The car is at the sun and the sun gives the heat.,2
153995,"The temperature will be hotter inside of the car then outside because the car is sealed and not much air will get inside. But since there are windows, the solar radiation can enter.",3
154915,It would be warmer because it has been in the sun for a week and the cold has not got in yet.,2
153983,I say warmer than outside air because the heat can shine through the glass but will be harder to get out so when you get in most of the heat is trapped in and will be hotter.,3
153994,"Because the car was outside for so long, sun would shine rays into the car and the heat would get trapped in it.",4
153988,I remember one day i was walking to my car and it was cold outside and when i got in it was colder than outside and i think the cold air builds up to make it coldere than before,2
153993,It should be warmer because the doors are sealled.,2
153990,I think that the air would be hotter than the air outside because the car is made of metal and the hot air gets trapped outside.,2
154042,because if you go inside the car you can feel the cold air is the same of outside.,2
153992,cause that happens to my mom.,2
153977,"If the heat will shine on the car and it will not be driven for a week, then it will rise because radiation rays will flow onto the car and it will make the car warmer than the air is outside of the car.",3
153816,"The metallic surface absorbs the sun's rays, warming up the car. It does not matter if it is a cold day. The only exception is if the windows are open, or the color of the interior, but assuming all windows are closed and the inside is tan, the inside will still be warmer.",4
153818,"The temperature of the day will be the temperature of the car with no outside factors. However, the sun will heat the car and the air in the faster than the sun can heat the entire atmosphere of the Earth. Therefore, the air inside the car will be hotter than outside.

The question below doesn't make very much sense. How would I know what affected the cars temperature the most? The answer is obviously(to me) either the sun or the air outside the car, but I have now idea which.

It's hard for me to explain something like this. So much goes on in my brain thinking through the problem. So I can't put everything I think of, and so if I jump around in my answer, that would be why.",2
153822,if its a cold day its most likely been a coldd week so therefor the car woul be colder,2
153823,Because the sun will heat up the car.,2
153824,"Because cold air is hitting the frame of the car, the inside is surrounded by cold metal, making the atmosphere of the inside cold.",2
153826,It has probably been cold out for about a week so it would be cold in the car.,2
153827,if it was parked out side in the SUN the inside of the car would be warm because if cold air is pushing on he car the amount of energy put in to that would make the inside of the car warm.,3
153830,"The sun is hitting the car which warms up the inside because the windows allow sunlight to pass through the car into the inside of it, causing the heat to stay inside the car. Also, if the car has black seats (not saying that it does) it will absorb the heat from the sunlight which is another way that the car could stay warmer than the outside air.",5
153831,I think that it will be the same because the car is in the sun but it is a cold day.,2
153832,"When you turn on the car the heater heats the inside of the car, so dos the engine wen it burns gas.",2
153834,"Even though there's sun heating the car, the cold air cools it at the same time.",2
153835,"I think that the air inside the car would be colder than the air outside because the engine has not been run for the whole week, meaning that the air inside the car has to be cold.",2
153836,The car was hot because all the heat from the sun got in the car and cannot get out.,3
153837,I think the car is colder than the outside because if it's a cold day and the car hasn't been driven for a week the engine would be at a freezing temperature and the only heat it would get would be the little amount of sunlight there is on a cold day.,3
153838,It's warmer than outside air because the temperature in the car as differnt air than the outside air.,2
153839,The car will be colder than the outside air because it hasn't been driven for a week and the car wouldn't be effected by the sun. Also the ca hasn't been run on is engine. So the car wouldn't be as warm than it is outside.,2
153843,it is warmer because all of the heat from the sun got in the car and cannot get out,3
153844,If he has parked his car in the sun and left it there for a week then the inside of the car is going to be more warm than outside because the inside of the car is usually more warm and i has been left there for a long time in the sun so it should be more warm.,2
153845,"I think that it would be warmer inside the car because it was parked in the sun.
And the heat was hitting the vehicle for a week.",2
153848,I think it will be warmer because today is the only cold day. The other days could have been hot days.,2
153852,"I chose the 2nd answer, because the car was in front of the sun, and made the car warm inside.",2
153854,Akbar car has been not driven for a week so his car has adated  to the tempeter .,2
153856,"In my opinion the temperature in the car will be the same exact as the outside air ,because the temperature outside air will cause the car inside.For example if its a hot day then the car inside air  will be hot inside.",2
153859,It is warmer than the outside air because it was wating i,2
153860,The car has been under the sun for a week so it will be warmer than outside,2
153863,The air inside the car is warmer than the air outside because the air outside the car has not quite hit the inside air but since the outside of the car makes the car colder but it is in between.,2
153864,It's going to be a different temperature inside the car as the compared  outside because in the car it will keep all the warm air inside.,3
153865,"I think the inside of his car would be warmer than the outside air because cars keep in heat using insulation, making it warmer than the cold outside air. Also, the sun heats up the car, giving it a heat bonus.",3
153905,"The air inside the car has been trapped in a metal box (which would make air warmer in the car) and since it is cold outside, that would make the air even warmer in comparison.",2
153906,"I think this because, it doesn't matter about how hot it was, it matters on how cold it was during the night and other days it was cold.",2
153908,"I think it would be warmer because, the car is  a container to the air so there would be no fresh air. That would cause the air to get stuffy and warm.",2
153909,Sense the car has been sitting in the sun the car starts to heat up sense thr metal atracts the sun.The color of the car also matters because darker colors like black atractt more sun but lighter colors atractt less sun.,3
153910,I have experienced this before so I know if it's hot outside then it's most likely to be hot inside and the same thing happens with cold weather.,2
153911,I've had experience like this it was a Saturday morning and the air was cold but hen i got inside the car it was way colder then the outside air,2
153913,The temperature is warmer because the car isn't the same as outside air it a little warmer cause the car's energy.,2
153914,"Well, if it is cold outside, and the ca hasn't been driven for a week, it is probably colder inside the car. I mainly guessed on this, but usually when it's cold outside and I go in the car, it's colder in the car than it is outide.",2
153915,cause the sun was warm inside the car but outside it was cold,2
153916,"I think this because if it is cold then in the car it will be warmer because none of the cold air can get in. If it is hot, then it will be hotter in the car because the car is made of metal and metal can absorb heat.",2
153917,I think  that  because it is hot  and it has been siting there for a week,2
153918,since were making solar OVENS I would think the temperature is warmer .,2
153919,I think that it would be the same because the air would have gotten into the car and because the engine has not been ran so the car's air wouldn't have risen and the sun would have only made the car hot but not the air.,2
153921,I think it would be warmer because it was parked in the sun and the heat from the sun would heat up he car so when you go into it it would be warmer then it was outside.,3
153922,if you have not driven your car for a couple days and its winter its colder than the outside air. And if it is summer and you have not driven your car for a couple of days its hotter than the outside air.,2
153923,I think it will be warmer than the air outside because the air will stay inside and the heat from the sun will warm up the air inside and will cause the air inside to be warmer than the air outside.,3
153924,because if its cold out side wear in the car it is hot that would be because there no open air,2
153926,It will be warmer inside because even though its a cold day and its cold outside the sun is shining on the car and makes it warmer.,2
153927,it is exactly the same as the outside air because  when the cold air goes in side the car the air goes in all the spaces and evaporates and levas the rest of the cold air there.,2
153928,"Well, I used my logic to find out if its has not been run for a week the car its probably cold inside.",2
153929,The sun has been on the car so it will heat up.,2
153930,One time when my dad left his car outside and we got in it and it was colder than the air outside and thats why I chose this as my awnser.,2
153931,well in car its warmer than outside because the wind isnt  blowing inside the car but outside the wind is blowing at you and you dont have any protection,2
153932,the car s cold because,2
153933,One day my dad left his car out in the cold in San Francisco and when we went into the car it was colder than the outside air. I think that it would also be colder because it is a closed area of space that has no heat and it would just keep getting colder and colder.,2
153934,pues  tinece  estar  adendo,2
153935,"I got warmer because it may have been a cold day when he parked his car, but when you leave a car in a sunny spot for a whole week the car is probably going to have a very high temperature.",2
153936,my answer is warmer than the outside air becouse it said akbar walks to the car and it said it cold outside and the is parked in the sun so it hot,2
154112,I think this because it has some body heat from when the person last left the car. I also think this because my moms car gets warm when she does not drive it for a long time.,2
154118,on a cold day when I leave my car for 5 min. and come back it is more cold.,2
154119,It will be warmer because it was in the sun. When you are not driving the car will absorb heat or coldness depending on the weather. In this case it was in the sun so it is much warmer.,2
154122,"When the Outside air for example 80 degrees, it would be hotter but when its cold like 30 degrees t would be cooler.",2
154124,"The air is trapped in the car for so long, so the air is warmer.",2
154127,It is colder because the sun heats the air outside the car while there is no sun in the car. The car is sealed tight keeping all the air sealed tight inside and not letting any air slip out of it. There is no heat source therefore keeping it cold.,2
154128,I think it will be hotter because it is sealed and it is in the sun so the cold air can't mix with the hot air in the car.,2
154130,It's is colder because the air can go through the widow and cold get in.,2
154132,body heat is preserved in the car space,2
154134,It would be warmer because the air is trapped inside the car and it can't have any contact with the cold outside air.,2
154135,I think the air in the car will be warmer than the outside air because it has been outside and there is no where for the air t go so it starts getting warmer because of the sun heating up the car with the air trapped in side.,3
154141,Its exactly the same as the outside air because the air outside either cools the inside or that warms the car.,2
154143,If the air outside warm or cold the tempature of the car changes because of the moisture or heat.,2
154145,If the car has not been driven in a week and that day its cold but the car is in the sun it will still be cold inside because the sun isn't completely out yet,2
154146,"If it is cold outside in the morning but it is parked in the sun it doesn't really matter because the same thing happens to my dads truck, and when it is hot it gets hot                inside my dads truck.",2
154147,The car is not the same temperature than the outside because it tracks more heat since it has more stuff inside if it.,2
154148,"Because since the car has walls around it, it wouldn't be freezing like out side because the cold air can barely find a way in the car. But if the week has a hot day the heat can easly go into the metal and for the cold  can only go on the metal from the out side.",2
154150,it is cold or hot but inside the car it is cold because cold air goes inside the car.,2
154152,I know that it would be warmer because all the hot air is going inside for a week  and none of the air is coming out and just some of the seats stay warm.,3
154153,Because the car changes every time the temperature changes.,2
154157,I think the car  will be warmer than the outside air.I think it will be warmer than the outside air because It been In the sun  for a week  and if it stays there for a week in the sun it's going to be warmer.,2
154159,This happened to my mom's car,2
154160,I think the car is warmer than the outside air because it said that it stayed in the sun all week.,2
154161,The reason that I picked the answer:Colder than the outside air because it happened before to my moms car and it was really colder than the outside air.,2
154162,it would be warmer in the car because the cold air cant get in the car so it would be warm.,2
154163,It a very,2
154193,If the the day is cold and it is parked in the sun the sun won't effect the car since the air is cold.,2
154194,"The car is getting heat even though the air is a bit cold. Also,we don't know the temperature for the other days. I could have been blazing hot the rest of the week. Finally, whatever the temperature it is the sun. The sun creates energy which produces heat and Akbar's car is in the sun so the heat would make the car hotter. This is why I think the car would be hotter.",4
154195,"The Greenhouse Affect took place in this example. This is when warm energy enters a container and it's hard for it to leave, so the container heat up. (I think.)",3
154196,I think this because the air from the outside will go through the vents and stay in the car.,2
154197,"The car would have been exactly the same because even though it was in the sun, the cold would have also affected the inside and outside.",2
154198,i think that if it has been in the sun for a week and drives it on a cold day the car will be still be getting colder,2
154199,If a car is standing in the sun the car would get heated up inside.,2
154200,it will be cold cause air gets in the car but not out so the air is just storaged in the car,2
154201,If Akbar left his car in the heat for the whole week it would be exactly the same because thee heat will effect the car and will be really hot.,2
154202,"His car would be warmer because the sun has been beating down on his car for a week, and he hasn't moved it. the car would have to be warm at least.",2
154204,It is warmer then the outside because you can change the temperature.,2
154205,I believe the car will have warmer air then the outside air because the car hasn't been driven for a week. When the car isn't driven the motor makes the car more warm.,2
154206,The air inside the car will be warmer than the air outside because when he left the car warm air settled and would't be able to escape and would become warmer even when the temperature outside the car changed.,2
154208,The sunlight would have heated the car because he material of the car wold have become very hot.,3
154210,"It will be warmer than the outside air because the car has been in the sun. The car has also not been driven for a week so, for a week the car has been in the sun baking.",2
154211,It would be the exact same because if his car was in the sun on a cold day his car would be the same as the outside air because it was cold then the sun was on it so it evened it out.,2
154212,i would think it would warmer inside the car because it has been sitting in the sun for a whole week.It also has not been driven in a whole week.,2
154214,I got my answer because in the word problem it says the car is parked in the sun for a week.,2
154215,it is warm inside the car because warm air is trapped inside the car and no windows are open.,3
154216,If his car is parked in the sun the air is still cold the inside of hi car could be hot.,2
154218,Well sense the car has been sitting in hot sun for a week it probably really warm.,2
154219,,1
154220,well if he left his car parked in the sun for a week it will be warmer inside than outside,2
154221,the sun would warm up the inside of the car.,2
154224,Cold because he has not warmed up the car.,2
154225,becuse it is cold out side  and the car has a heter,2
154226,The car is in the sun so it is going to be warmer,2
154228,Because if you leave in the sun it will get warmer then the temperature of the air outside.,2
154307,I think that the car would be warmer than then the outside air because if the car was outside for a week in the sun and that the car was not turned on then is was most likely hot.,2
154310,Its going to be warmer than the outside air because the sun makes the car moisturize.,2
154311,When the sun shines the car it get warmer because of the window the light gets hoter,3
154318,I think that it is colder than outside air because it is cold in Akar it is cold and inside the car it is cold even though the sun it hitting the car.,2
154319,I believe this because if a car has windows the sunlight is heating the window and when the sunlight goes into the car the air is being warmed up like how you can make a fire with light and a magnifiying glass. That is why I believe the car would be warmer on the inside then the outside.,3
154321,I think the car is warmer then the outside air because it is parked in the sun and has not been driven for a week. If the tempature outside is cold and the car is parked in the sun the car will be warmer than the outside air.,2
154322,I chose warmer than the outside air because if it is cold outside but he is parked in the sun the car is going to get heat from the sun and it is ging to get into the car but the outside air is still cold which makes in warmer in the car.,2
154323,"I chose this because, it depends if you run the air.",2
154324,"If the car is parked in the sun on a cold day, the sun is beating down on the car which warms it up and the air outside is cold.",3
154325,"It will be hotter than outside because during that week it had been sitting in the sun, heat gets builds up in the car and there is no way for it to leave, so it stays inside the car until it is driven or Akbar opens the windows for a certain amount of time.",3
154326,Cars have an a.c.,2
154327,"Since it has been under the sun for  a week, it should be warmer than the cold day.",2
154329,Because if the sun is shining in the car and its cold outside it would maybe the exact weather.,2
154330,"because, the car is always warmer than outside because it is a closed area.",2
154335,"I think its warmer than the out side because you may have some foarm of heat on and that will help, pluss he sun can hit te glass and will go in the car but the heat can not ger out.",3
154336,becuse it dosent matter the tempiture of the last days it matters of this day and it was hot so the car is hot if its in the sun if is not then its cold,2
154337,It was was very cold. Then it was in the sun for a week. Then if it was cold and it sat in the hot sun for a week it is should probably be warmer from all the hot temperature.,2
154342,It would be that way because it is a cold day and the car has not been driven in 1 week.,2
154343,i think it would colder because the car is sealed and its small space,2
154345,Its hotter because the heat from outside of the car go's in and it makes it hotter the air is stuck and the heat from outside makes it inside the car which  makes the air hotter.,2
154353,it is that because u left it in the sun,2
154371,I thought  it becouse  it is cool and if the heat comes then they become the same,2
154514,I think its warmer than the outside because its a cold day but its sunny but the sun makes the car mostly hotter than the outside so I think its warmer than the outside,2
154703,I think it is colder than the air outside because it has been sitting for a weak and maybe the other days were cold and that was the only day there was sun.,2
154155,"its going to bee warmer, scince it has not been used in a week. but the air inside it its starting to cool air",2
154151,dont,1
155053,It is colder because when its cold outside The air inside the car will get cold too from it.,2
153824,"I beleive this because Akbar's car might have been in the sun for a week, but because it's a cold day, that cooled the metal of the car, which basically made the car  refridgerator, cooling the inside of the car.",2
153822,I think this because if on a cold day he checks his car that has been siting in the sun for a week it was hot when it was sunny but since it is a cold day so the air would of went from hot to the same temp.,2
153844,It would be warmer than the outside air because it has been in the sun for a week and if the car has not been open than it has not been exposed to the cold air so it would be warmer than the cold outside air.,2
153852,Colder than the outside air because basically for example if it was a hot day the heat would cause the car (cars metal) would heat up then would cause temp. of the inside so its just the opposite of hot.,2
153838,There exactly the same air because what ever the air outside reflect's in the car in the inside so that why I think their the exact same same air.,2
155053,It would be cold because it has been sitting in the sun all week so it would have been waarm but the cold air would cool the car down.,2
153831,Because the cold air and the heat will affect the temperature.,2
153816,"If assuming all doors and windows are closed, the air is contained and, if it is sunny, will be heated, as it is not affected by the cold air outside.",3
153823,My awnser is who cares...,1
153837,"If it's a cold day and the car hasn't been used for a week, during the night it would be really cold so for seven days if it's just sitting there it would be colder than outside. Just because there's a little sunlight it still can't heat it up that much.",3
153864,it s warmer then the outside because outside the car there is wind and has probably changed weather several times where inside the car it doesn't release air so that it stays the same temperature  until it gets hot and then in the car it gets warmer.,2
153923,The radiation of the sun will heat up the car.,4
