WISEID,Answer,KIScore
136566,The heat of the car is hotter than the outside air because the heat is trapped. It is trapped because of the type of metal the ca is. ,2
136558,It really depends on the temperature outside because if it hot outside it will be warm inside and if its cold it will be cold inside.,2
136555,The heat will go in the car through the window and once the heat goes in it won't come out.,2
136563,"It would of traped in the hot air from the sunny weather before it was cold
",3
136556,Inside the car would be warmer than the air outside because the car traps the air and bakes it. ,2
136569,"Inside the car, it would be warmer from people, body heat, or heaters. The cold air outside would make the car cooler, until the car is the same temperature as the outside air.",2
136574,I think it would be colder because If the outside is cold and it hasn't be driven for days that mean that it has no reason to be hot.,2
136565,it will be warmer then the outside air because the inside of the car has a roof and the outside would be colder because the air is less dense.,2
136561,Because the heat gets trapped in the car and stays like that until fresh outside air gets into he car.,2
136583,this is the case because the car traps the heat it gains from the outside.,2
136551,"yes, because it has been out in the sun for a week and If you have leather seats it will be hot then you when you get in the car all the metal stuff will be hot ",2
136549,"The car is warmer, because the interior is black or gray, so it absorbs all of the color, and makes the car warmer. ",3
136570,I think that the temperature would be the same as the outside air because the car has been cooled down by the cold air but it has been warmed up a bit from the sun. Since it is being cooled down but warmed up at the same time the temperature inside the car would stay around the same temperature as the outside air.,2
136560,Because the car would trap all the hot air in the car.,3
136572,the car traps the hot air,3
136559,I think it would be warmer then the outside air because the outside of the car is medal so it would get hotter on the inside because the heat would leak into the car. ,2
136564,"I think the air would be colder because even though the slightly warm air builds up heat in the car for the week, in the night, most the heat is lost.  Every day it would go up in the day and down in the night.  The day he walks to his car is cold I think the car would be colder.",2
136567,IF the car is black it will be hotter if white it will be cooler.,2
136553,because there is no air that comes into the car to cool the car so it would be hotter.,2
136546,"The car is made out of multiple materials, such as metal, and metal heats up, a lot. On a hot day, your car could potentially be an oven.",2
136580,I think that the the car would be warmer. I think this because the sun would still be out and would be absorbing or reflecting the car. Just because the day is cold doesn't mean the inside would be the same temperature.,2
136576,i think it would be colder because a car is not just sealed shut it has a way for air to get to the inside and i think if the air is colder than the air that goes into the car it will be cold since the air outside is cold.,2
136355,"I think inside of the car will be warmer because even if it's a cold day, the car is parked in the sun for a week. Just like when it's cold, your car is a little colder inside, but when it's hot, you car it a little hotter.",2
136351,It would be warmer because when the sun hits the glass of the car it creates he going into the car. But not having a way out.,3
136389,"I think that the temperature inside the car would be cooler then the outside air. The car has not been driven for a week so the car's engine has not been able to heat the car up at all. Also, it is cold outside so all of the air that goes into the car is cold making the car cooler.",2
136373,Well i really dont know because outside when its hot the car can get heated but than if its cold outside the car can get cold to.But i just put exactly the same temperature as the air outside because it can be the same temperature.  ,2
136377,because the car ventalation hooks up to the out side ,2
136366,I said it would be warmer because first off the car could be black and exorb the heat. Also it would be warmer because solar radiation would hit it hard so sense the car  isnt moving all the heat is trapped.,4
136356,"I think that it would  be colder than the outside air because it is cold right at that moment. Also the hot air affected the temperature inside the car and it got hotter. It is like how the cold air affected the temperature, how it got colder. So i think that the cars air on the inside is colder than the outside air.",2
136363,Because the heat would be in the car and the cold air would only affect the outside of the car.,2
136375,The car is a insulator so it dose not let any heat into the car. ,2
136370,"I think that it would be the exact same temp. because even though it was in the sun all week , if it becomes a cold day it is going to become cold. Proably the same temperature.",2
136391,Well it depends on the color of the car fabric and all those things that are in a car.,2
136404,"I beleave that the car would be colder then the outside air because the car has windows, so the solar energy would reflect on the windows. And it might be warm inside the car, but not as warm.",3
136411,i think it will be colder because it has not had any movement of air and it is out side for the nigh and a night the air is cold so it would make the air in the car colder .,2
136400,The car would be absorbing the heat outside.,2
136460,If the car has been sitting for a week the air would be able to seep through the car making it cooler than outside. The car has not been heated with heat for awhile and there is no place for the cold air to go. ,2
136476,I chose A because the rest the outside air is going to be colder then the air outside.,2
136462,the car heats up when the window reflicets the sun that will heat up the car. The sun`s waves heats up the car and some of the waves leave. ,3
136504,I think that it will be warmer because it is cold out side . But it is parked in the sun for a week .Also if there is hot weather it is going to be hotter .,2
136500,I think it would be colder because it is cold outside and the outside air determines the temperature. ,2
136490,when you are inside the car and it is not running there is going to be more heat. If it is black on the outside and the inside it gets hotter then if it was white.,2
136505,"It will be warmer than the outside air, because the sun gives off solar radiation which turns it into heat energy, and the car keeps the heat inside of it, so, when its outside in the sun, the car will be hotter than the outside temperature.",5
136509,Because you put the A.C on in the car.,2
136519,It would be warmer because if it was parked outside on a hot day because the sun rays get trapped in the car and turns into heat.,5
136495,It will be colder than the outside air because all of the heat from the car when it was originally parked was drained out because of the cold air on the outside. (warmer things move to cooler things),2
136550,"It should be warmer, it depends on the other days and the sun position, if it was hot on other days then it was most likely warmer then the outside air. Also, if the sun was directly on the car it would be hot from the light. One last thing is how small the car is, it traps in a lot of heat which moves around in that small space which makes it hotter.",3
136572,I chose this because the sun has been aiming at the car so the car traps the heat and when it's very hot i go in the car and its very hot inside. ,3
136557,"Outside of the car is cold, so the the car would be cold. Even if the sun is shining on it, greenhouse gases over rules albedo.",2
136563,The hot air will counter act the colder air,2
136518,"The temperature of the air inside the car is warmer than the outside air because all the air is trapped inside of the car. I think that it will be warmer because it is parked in the sun. But, it is parked in the sun for a whole week. Also, if there is hot weather it is going to be hotter. The cars engine heating up from use could change the temperature inside the car a little It also could be because the metal on the car gets heated by the sun, which affects the temperature in the car a lot. This even mostly depends on if the car is an insulator or conductor. I also think it could be exactly the same as the outside air because heat goes to the colder object. This means that the heat will travel to the car until the car and the outside air are the same temperature.    ",3
136381,"I think that Akbar's car is the exactly same temperature as the outside air because the car hasn't been driven for a week. The sun and the temperature outside doesn't affect the car's temperature. And I know because when I go in my car on a COLD day, the car's seats are as cold as ice!",2
136359,Well if the car is black then the outside is going to be hot but if the inside is all black too then the inside would be hotter because there are more things to reflect off of.,2
136372,I think it's warmer because the metal reflects the heat inside.,2
136382,"If the car is in thee sunlight it is absorbing a lot of the solar radiation that the sun is radiating making the car heat up because metal is a conductor. The car may not have gained any heat from the hot engine, but it is definitely warmer inside the car.",3
136683,it would be warmer because when he park it in the sun the car would adsorbed the heat,2
136390,I think that the air would be colder in the inside than the outside because on a cold day he parked his car in the sun and he has drove it a a week.,2
136388,"I am answering this question based off experience. On a cold morning, my mom and I went to the car that had not been driven in a few days and it was freezing.",2
136362,It would be colder than outside because there is no sun to heat it up inside like a oven. The cold air goes in the car an does not escape. It has not been on either so that means that the engine wont make the car warm. The engine makes the car hotter. But the SUn from before was making it hot except now it is a cold day with no sun.,2
136374,Because some heat has been absorbed and hasn't been let out.,3
136380,The car has been sitting in the sun so it might heat up the car a little bit so it will be hotter than the temperature outside the car.,2
136378,The warm air from the days before the cold day would keep the car warm and the car will keep the air in and so the air would be warm for Akbar when he gets in his car.,2
136367,I think it would be warmer than the outside heat because when the sun hits the car it will absorb heat because the glass will absorb the heat there for it will make the car inside warm.,2
136352,The car has not been driven and is parked on a cold day is warmer because it is parked in the sun and cars are made of metal making it a good conductor of heat. That is why it would be warmer.,2
136360,because the air outside heated it up the inside.,2
136379,The cold air outside conducts inside the car and makes it cold like outside.,2
6971,When your out of the car and everything is closed the sun is reflecting in the car.,2
136368,I think it is warmer because the heat is trapped in the car and probably doesn't have any windows open so the heat will stay in.,3
136364,The car hes been sitting in the sun for a week and the heat will be trapped inside the car.,3
136384,Even if the temp. outside is really cold the car was still parked in the sun and the windows should have magnafied the suns heat. This should make the car warmer (not by a lot) than the outside air.,2
136393,"If the car has not been driven for a week, the car will heat up the air inside the car. But due to the cold air outside, the car will be cold inside, and the cold air will be heaten up by the sun. This will make the air slightly warmer than the air outside.  ",2
136413,"The car was in the sun longer than it was in the cold, it has also not been used at all.",2
136394,The cars air would warmer than the outside air because the heat has been trapped in the car.,3
136405,I think it's going to be warmer inside the car because it is taking in the heat and is keeping some of it in the car. This keeps the car warm.,3
136423,On cold days mycar is usuallycolder then the air outside.,2
136398,"I chose this answer because it's been parked in the sun all week, and the glass/windshield absorbed the heat in the atmosphere and that means it will be warm when you get in.",2
136414,I think that it wold be warmer than the outside air because it had been counselled. ,2
136408,,1
136420,"If the car has been in the sun the for a week without moving then it is probably hotter than the air around it. I say this because maybe the rest of the days that the car has been there were hot and that air went inside the car and is still there so the heat is trapped. Also, maybe the sun being on the car on a cold day keeps the car warmer.",2
136419,The heat from the sun has been trapped inside the car thus the air inside the car is warmer then than the air outside.,2
136424,It will stay the warmer because the car is made of metal and it will absorb the cold and the light. It will be warmer but it wont be very noticeable.,3
136392,Since the cold air outside is surrounding the car more then the car will conduct more of that cold air and get colder than the outside. It's like when I get in the car to go to school and it's cold in the morning the car feels colder than the outside air.,2
136426,"Because if you haven't driven your car in a week, and the air outside is cold, then it is the same temperature.",2
136685,The car is made of metal and metal is a conductor and a conductor produces heat.  ,2
136403,"I think his car is colder than the outside air , because it has been sitting in the sun for a week, but it was cold a old day when Akbar went to his car. Even though the sun is shining on it and it it hasn't been driven for a week it is still probably colder than the outside air.  ",2
136422,I feel like it would be warmer than outside air because the car has been in the sun for a week and hasn't been driven.  All the car as absorbed the heat from that week.,2
136416,the heat is being trapped inside of the car then coiling up that heat until it can be released,3
136425,"The inside of the car is going to be exactly the same as the outside air because when I go into the car in the morning and it's cold outside it's cold inside the car too, then we have to make the car warmer. It's been in the sun for a week but it hasn't been turned on. For me that's just a day so if it was in the sun for a week it's going to be cold.",2
136395,"Since heat always travels to the colder object, heat will transfer to the car until the car and the outside air are the same temperature.",2
136474,"The metal conducts heat, even if it is cold, because cold is heat.",2
136467,"I chose exactly the same as the outside air because since it was a cold day and not warm, the car did not have any heat to absorb.",2
136463,"I think the air will be cold because, its been sitting in the cold air all day.",2
136483,I think it is warmer inside than the outside is because the heat is going to go to the inside of the car to warm up and the outside of the car is on the outside so it is going to be the same temperature as the outside air and the inside is going to be warmer because all the heat is going to be stuck inside roaming around stuck until someone opens it.,3
136461,The heat would be trapped in the car and the outside of the car would be freezing because all the heat is being trapped in the car,3
136465,It will be colder because he hasn't drove it in a while. You would need to have the car on to make it warmer. ,2
136459,When the air is cold outside your car is going to attract the heat faster just like if it was very hot outside your car gets very very hot like if you've ever been in the waterworld parking lot then your car and seat belts get really hot because the metal or leather whatever it is attracts whatever the radiation puts on it.,2
136485,"Because if it's cold and it's parked somewhere sunny it will basically be the same as the outside air . Why,because when there's cold and warm it will contain like the same as the outside air. Also because it's a cold day and his car is parked somewhere sunny doesn't change anything except one thing  .",2
136455,The air has been trapped in this car for a week in the sun making it warmer than weather temperature,2
136453,Since the day is cold the car had not heat to absorb keeping the same temperature as the outside.,2
136477,It will be warmer than the outside because it has been in the same spot for weeks.,2
136517,"I think it will be warmer because all the heat goes n, gets trapped by the glass and insulation, and just keeps gaining because the metal on the outside takes in heat, and the rubber and air on the tires keep it all in.",3
136496,The car is parked in the sun and closed so it will not leak heat.,3
136489,"I say it would be colder because of the cold air trapped inside of the car. The cool air doesn't escape, staying the same temperature. It will drop over time with the cool air staying.",2
136511,because there is already air inside of the car and the reflection of the sun to the car windows are heating up the air in the car.,2
136499,I say that it is colder than the outside because the color of the car would reflect the sun keeping the inside very cold.,2
136506,"Well, metal conducts heat because it is a conductor so it is reasonable that the car would be warmer than the air around it.",2
136497,The tempeture inside the car is warm becaus the warm air goes in and then it isetraped in. ,3
136508,I chose warmer than the outside air because the sun is going to the car and the air in the car can't go out so the air in the car will heat up and will make the car warmer.,3
141563,if you leave a car outside in the sun it will get hot and the sun points at the car window and reflects into the car and its been a week so its hot.,2
136501,"I think this because, although it is a cold day, all of the heat that has been in the car the whole week, will have been ""kept"" in the car, so it will be warmer than the outside air.",3
136493,I think that it would be like this because the car is parked in the sun and the sun would heat it up.,2
136512,If his car has been sitting in the sun for a week without being driven then it should be warmer just from sun rays even if the car is white.,3
136503,"The only thing heating up the car is the sun and there's two things that can make the car colder. One it hasn't been driven for a week, two its a cold day.",2
136498,"The temperature will be exactly the same as the outside air because The outside air is what comes into the car to make it hot or cold, so it would be the same temperature as the outside air. ",2
136520,because the heat from the sun is absorbed.,2
136494,The temperature inside the car would be warmer than the outside air because since it's been in the sun for a week the car would've absorbed all the heat and reflected the cold air.,2
136514,I chose colder than the outside air because because since it's cold outside and the car has been just sitting there for a whole week the car must be colder than the outside air because when an object is to be  put out in an area that is either hot or cold for a long time period the object inside is supposedly supposed to be colder or hotter in the inside.,2
136522,"I think that the inside of the car will be warmer than the outside air because it has been absorbing solar radiation from the sun, acting like a solar oven. ",4
136558,Because the interior can be black and absorb heat and the warm air can get trapped inside the car. ,3
136567,the car absorbs most of the heat and it depends on the color of the car.,2
136555,The heat came in through the window and the heat could not come out because the heat reflected from the window.,3
136571,Becasue when you park your car in the sun the car gets really hot.,2
136551,it is the same because it has been in the sun all week but once in the cold it gets cold,2
136566,Because the car is absorbing more heat.,2
136549,I think that the car is hotter than the outside air because we learned in the wise project that when sun light hits an item it absorbs the light and makes it hotter. ,3
136355,"I think that Akbar's  car will be hotter than the temperature outside because when my mom's car is out in the sun for a long time, it tends to be hotter inside. Also, depending on the car's color, it will absorb more heat.",2
136492,I think the air is cooler than outside because the person might be running the AC.  Also might be because the gas in the tank might be causing the car to be cooler.,2
136361,The air in the car is warmer because when air sits in a place where sun is beating on it the air gets warmer. For example when it was sunny out and I went to a carnival we left our car and as it sits the air got hotter so when we got in the air was hot.,2
136354,I think it is warmer than the outside because the solar radiation can come in and become heat but the heat can not leave so more heat will come in and then eventually it will be hotter because there is more heat. ,4
136387,The car has been sitting outside for a week so the overall temperature will be about the same.,2
136369,If it's been sitting in the sun for over a week it's most likely to absorb the radiation which would be converted to heat.,4
136351,I said that it would be warmer inside the car because when the sun hits the glass in the windows it creates a beam. That produces heat and that heat makes it warmer inside.,2
136421,The energy from the sun goes into the car and turns into heat. It then stays in the car and the car gets hotter.,5
136397,"I think that the air inside a car would be warmer than the air outside of a car. I think this because inside side the car the only way they heat can get out is if you roll down a window or open a door, but if you have all of the doors and windows shut in your car the heat can not come out.",2
136412,warmer beceause even if the car is white over a week it will most likely be warmer than the air outside.,2
136399,The car is going to get hotter inside then outside air because the heat is trapped in side the car.,3
136402,All of the heat will go into the car. All that heat that went in the car will stay in the car unless the window is open.,3
136396,                                                                                                                           I picked this answer because when its cold out side its gonna change the temp in the car.,2
136407,"The car is in the sun, but it's a cold day, so the temperature of the cold and hot will level out. However, this depends on the color of the car.",2
136406,Its been a cold week and sunny weak and it hasn't been driven for a week so the car would have the tempature as it did when he started the car a week ago.,2
136417,I think it will be exactly the same because it can get inside by the heat/ace vent and be the same as the outside air.,2
136410,because it is trapping the heat from the sun.,2
136409,The heat from the sun gets trapped inside the car which makes the car hotter than the outside.,2
136450,The car has been in the sun and has been absorbing more heat than it is escaping.,3
136451,Because it may be warm outside but after a week of the car being cold the car won`t heat up for a really long time. The car might be a little effected by the change of tempatures outside but it will still be cold inside the car by quite a bit,2
136468,Its going to be the same because every day the temperature changes because one day its cold and one day its hot so at night it starts cooling down. Then at 12:00pm the sun starts to hotter and hotter and eventually the car stars to get hot.,2
136480,"The reason why it might be cold because he has not been in the car for a whole week, and if it's a lighter color car, and the cold air is trapped inside of the car and it is outside.",2
136482,I think the air outside will be the same temperature inside of the car because of it would be warm outside because its a cold day but the sun is shinning. If the temperature inside of the car is cold and the sun is shinning on it that would also make it warm.  ,2
136457,"The air outside is cold, yet the sun is heating it up with solar radiation. On days like these, the car is just the same temperature. The car usually is the same temp of cold days; on hot days though the car is waaaay hotter inside and out.",3
136456,"It has had no heat inside of it what so ever in a week, causing the inside temperature to keep in the cold air it's had for a week. Also it maybe could be a little warmer depending on how the car absorbs and reflects heat.",2
136454,It is warmer than outside because it has not been used and all that heat that was in there has no way to get out. ,3
141561,I think it will be warmer because the car inside the heat will get trapped in from the sun when the sun hits the roof or sides of car it will get hotter because they could have black seats making it hotter.,3
136475,Akbar's car will be warmer than the outside air because they have not opened the car door in a week so all of the heat stays inside the car.,3
141559,the reason it will be hotter is because the car has glass leting sunlight inside the car and the longer the sunlight goes in the car the more and more the heat will increase ,3
136481," The car is like a greenhouse but it doesn't have all of the plants in it, the hot air transferred into the car and kept getting warmer and more hot air because of the sun.",3
136469,I think it will be warmer because it has been parked in the sun for a week with no activity it does not matter how the temputure was that day but what it wasduring the week.,2
136507,"The weather outside and over the week will have been focused on the car causing the heat of the sun to be trapped inside the car, especially since materials such as glass and metal will have enhanced the inside temperature. ",3
136502,I think so because I have experienced it in my dads car when the air outside is cold my dads caris colder because metal is a conductor.,2
136515,It would be warmer than outside because a car can trap heat inside if all the windows are up and if the car is a darker color like black it absorbs heat.  ,3
136553,because if it was in the sun then that means it will be hotter and if it's cold outside it might affect the car a little but if the car was in the sun for a week then it would take some time for the car to cool off.,2
136583,This happens because the car trapped the heat from the past week.,3
136546,"The car is made of materials that will take and trap heat, which makes the car hotter",2
136574,I think that it would be warmer on the inside than in the outside because when the solar rays hit the front of the car and when it wants to leave the glass makes it really hard to. besides since it has not been driven for a week when someone opened the door the heat would escape but since no one drove it than the heat can't escape. ,4
136570,I think that the temperature would be warmer than the outside because the sun shines in to the car and creates heat. Even thought the outside air is cold the car will still be warmer because when the sun's rays make the heat the heat gets trapped. ,5
136569,"I think the car would be exactly the same temperature because even though it's a cold day, the sun is out and if the interior of the car is darker, it might be even warmer.",2
136580,I think that the car would be warmer because the sun would still be radiating heat.,3
136564,"The outside air would be colder because even though it is a cold day, the heat and greenhouse gasses build up in the car and the windows of the car trap the heat in.",3
136559,"I chose warmer than the outside air because the glass heats up and it makes the whole car hotter, even if there wasn't a lot of sunlight .",3
136561,"Once the heat gets in it get trapped in there, building up greater temperature inside than outside.",3
136576,i think that the car would be warmer inside because in a car there aren't much places to get cold air in but if the windshield is wide open and the sun is hitting it and not much air is coming in then the sun will heat it up because once the hot air comes in then most of it stays in. and if it stays in then when more hot air comes in it will get hotter and hotter.  ,3
136556,I say warmer because it has been out during all those warm days and a single cold day will not immensely change that.,2
136560,Because when the sun shines on his car it traps some of the heat. ,3
139536,"The air inside the car would be heated air from the sun. Compared to the cold air outside of the car the air, the air inside would feel warmer due to being heated by the sun.",2
139541,"The car has been parked in the sun. which warms up the car. Air is an insulator so heat is slowly removed from the car, thus the temperature of the air inside of the car is warmer than that of the outside air.",2
139545,Warmer because heat gets trapped in the car meaning that temperature would increase.,3
139542,"The car is made of metal and glass. As the heat from the sun passes into the car, it is absorbed and stored. The concentrated sunlight starts heating up the car and it ends up warmer than the outside air. ",2
139540,"The car is warmer than the outside air, because the air could not go into a closed car.",2
139866,"The air or breeze can be a different temperature than the sun light hitting the car. I feel like if the car is getting direct sunlight, then it will be a different temperature than the outside air or breeze. When I read outside air, I am thinking about a breeze.",3
139544,"Based on my prediction, I think that the air inside the car would be warmer than the outside air even on a cold day because the sun rays shoots out not a lot but some heat that travels through the roof and/or windows that eventually gets trapped inside the car allowing the warm temperature to spread within the car.",4
139864,The car will reach equilibrium temperature with the outside air. ,2
139863,"When Akbar left his car out in the sun for a week, all the heat from sun shines into the car storing heat inside the car. ",2
139495,The car collects and traps the air inside by the greenhouse effect where the cold air can't escape.,3
139494,"The temperature of the air inside the car will be warmer than the outside air because if he parked in the sun and has not been driving for a week, then the heat inside the car when it is heated by the sun will stay inside even if it is a cold day.",3
139492,The material of the car traps heat from the sun.,2
139824,"I predict that the car will be the same temperature as the outside air because even though the car was parked in the sun for a week, the air outside can affect how hot or cold the car would be. Since the air is cold outside, the car's temperature will go down.",2
139482,"The air inside the car would be warmer than the outside air because the car is an enclosed environment so it cannot mix with the cold air outside and since the sun is giving off heat in the form of radiation, the car's outer walls absorb energy and windows allow radiation to heat up the seats in the car. All this is trapped, more or less, inside the car making the air hotter than the outside air",4
139493,"The heat from the outside of the car enters in through the windows and heats up the car. The heat however is unable to exit the car, causing the temperature of the inside of his car to be much hotter than the outside of the car.",3
139483,"The radiation of the sun should warm up the car (how when it's hot outside, the car is warm). Also, because the air inside the car is in a closed 'container' - not being exposed to the air outside of the air; the temperature of the car does not change (heat traveling from higher temperature to lower temperature). Thus, the air inside of the car will heat up due to the radiation of the sun. ",4
139834,"Glass is an insulator, but sunlight and radiation can be passed through them, causing the car to heat up. The heat does not escape as easy as it gets in.",4
139515,"The temperature of the air inside the car is not affected by the wind currents that happen outside the car. Convection occurs outside which reduces the temperature of air outside the car. However, the air inside the car is shut off from wind and left to absorb all the heat from the sun's radiation.",4
139831,"The sun heats up the car, thus heating the air inside the car up because the car is made of metal and metal easily conducts energy. ",3
139525,The car's walls will act like an insulator and trap the heat from the solar radiation in.,3
139514,"Although it is a cold day, the sun's energy shines into the car and the car traps most of its energy inside. Thus, it would be warmer inside the car than the outside.",4
139520,"Even though its a cold day and the car is parked in the sun, the temperature of the air inside the car is warmer than the outside air because there is no wind current inside the car while outside the car, there is convection occurring.",2
139518,"The inside of the car will be warmer because the car will trap the radiation entering the car.  Radiation can enter the car, but cannot escape, called greenhouse effect.  The sun's radiation will slowly warm the car up during an any temperature day.",4
139527,"The warmer because the sun would have provided sunlight, or heat,  to be trapped in the car.",3
139506,"This is because the air particles in the car have the temperature of the outside, and over time they tend to heat up each other, and pile up the heat to make a higher temperature.",2
139832,It is warmer than the outside air because the glass windows allow heat from the sun to get in and traps it inside the car. The cold air outside barely affects the inside of the car.,2
139833,Heat gets trapped inside the car and cannot escape so the inside of the car will be warmer than the outside air. ,3
139505,"Radiation from the sun will transfer heat energy from the sun to the car, as well as conduction of the heated metal of the car to the air will also heat up the insides of the car. However, heated air trapped in the car will not be able to escape the car through convection, so the air inside the car will be warmer than that of the outside.",4
139508,"The sun's rays are radiating on the car's surface, but the large volume of air creates an insulating effect, maintaining the temperature inside the car to be the same as the air outside. The heat from the sun is being spread apart by the air surrounding the car, so the rate of heat flow is extremely slow, meaning that the heat gain or loss will also be slow enough so that it is not noticeable since this also means that the radiation is not strong enough to penetrate the car's exterior. Like two objects of different temperatures, the car and the air will reach equilibrium eventually",3
139507,"Usually when it is cold but the car has been sitting under the sun for awhile, the car feels a lot warmer than the outside air and this is just based on personal experience.",2
139836,The Temperature of the air inside the car is warmer than the outside air because no outside air can penetrate through while the car is closed. Which traps the heat inside your car.,3
139526,The inside of the car will be warmer than the outside because even if it is a cold day there is still radiation of the sun that can heat up the car since it is made of metal.,3
139528,The car will hold the heat that it collects from the sun just like a green house would.,3
139521,"The car absorb heat that came from the sun through radiation through out the week. The cover of the car serve as a insulator that store the heat in the car. In a cold day, the cold through convection only affect the surface of the car, but not the air inside of the car.",3
139517,"Even though the day is cold, it is in the sun so the solar rays will go into his car and become heat inside the car.",3
139861,It is hotter because the space is limited and the hot air will keep circulating around the car while outside the air has the whole atmosphere to rise up and cool.,3
140326,Since it has been parked outside for a week in the sun the car has trapped heat so it will be warmer than the air outside. ,3
139543,This is because inside the car the air is trapped and has no where to go. Since it is cold outside the temperature would be the same because it should not be possible to heat itself up or cool itself down. ,2
139865,The air trapped inside the car would have been able to heat up due to amount of space that is limited so the air would be warmer than the outside.,2
139538,The cold air outside will gradually decrease the warm temperature that was inside the car eventually bringing it to equilibrium.,2
139533,I think the car might retain the heat and be hotter than the outside temperature. ,2
139539,Air is a good insulator so the heat of air will be warmer over a longer period of time.,2
139537,"Because the air inside the car will be heated up by the sun and since there is no fresh air coming in the car, convection will not occur and the car will be hot inside.",3
139862,"The heat that is inside the car is trapped inside, and most of it does not leave the car which would make the car warmer than the outside.",3
139535,"The heat that has accumulated from the sun will not be able to escape from the car that easily, so it will be hotter inside than it is outside.",2
139534,The air inside the car will be warmer than the outside air because the heat energy coming from the sun would be absorbed by the roof of the car and will be stored inside the car.,3
139487,"From past experiences, cars are different temperature from outside because it traps the temperature inside.",2
139826,The air in the car is warmer than the air outside because it has been contained in the same space for a longer period of time. The rays from the sun has been keeping the air inside warm even through the cold. The air is more contained and given heat through the sun's rays. ,4
139481,The temperature of the air inside the car is warmer than outside air because the sun rays coming from the sun is being trapped in the inside of Akbar's car.,3
139485,The radiation gets trapped in the car which causes the temperature of the car to be higher than the temperature outside.,3
139497,The temperature inside the car will feel warmer than the temperature outside the car because it has been in direct sunlight meaning it has been absorbing the heat from the sun directly which will make the car's temperature feel hotter than it does outside.,3
139479,"Based on experience, a car is hotter on the inside than it is outside on a hot day. The energy that enters the car from the glass will stay trapped in the car. The car should be warmer than the outside air.",4
139480,"The glass of the car produces a greenhouse effect, trapping the heat from the past days. So even though it is cold on that particular day, the heat that is trapped is still in the car. Thereby, making the interior of the car hotter than the environment that the car is in. ",3
139496,"When the car starts, the car will slowly warm up even without a heater. But the fact that the car hasn't been driven for over a week tells you that the car would be colder than the outside air. All the cold air seeped into the car because it hasn't been started for a long period of time. Especially when Akbar is walking to get his car on a very cold day, the temperature of the car inside would most likely be cold too.",2
139488,"The air inside the car would probably be more compact and not as exposed to the air outside the car, so it would be warmer.",2
139477,I believe that the inside of the car is warmer because it has trapped the heat from the sun inside without releasing that much of it when it got cold; so the air inside is warmer than the air outside.,2
139486,"The reason why the inside of the car gets much warmer than the outside is due to the idea of the green house effect. When the trapping of the sun's heat in a planet's,or in this situation the cars, atmosphere due to the high transparency of the atmosphere to visible radiation from the sun than to infrared radiation emitted from the planet's surface.",2
139830,"Over a period of time, all of the heat from the sun will hit the metal surrounding the car, causing the car to rise up in temperature on the inside of the car. ",2
139501,"The inside of the car would be warmer than the outside of the car because it has been parked outside for a while and since the car contains materials that conduct heat, it would take longer for it to cool down even if it is a cold day but eventually it would match the temperature of the outside. ",2
139829,It should feel cool since it is a cold day. Even if it is in the sun it does not affect much inside the car. In the morning the sun is out but the car is still cool because we have not driven it for hours and it takes a longer amount of time to heat up even if the sun is out. The sun is not shining bright enough to give the car that has been stationary for a week. The sun should have probably made it warm but the engine is not warm so the inside of the contained car is very cool.,2
139489,I think it is warmer than the outside air because the car probably acts as a greenhouse which traps heat energy emitted from the sun. ,4
139490,"Heat that has been reflected and refracted upon the car has been conserved in the car. Cars are made with metals so they tend to retain to heat a lot more. even if Akbar were to open it on a cold day, the inside would still be warmer than the outside. ",2
139491,"while Akbar park outside in the sun, the ray from the sun turn into heat as it hit the car, due to the car structure, the heat couldn't really escape, so its a continuous building of heat inside his car and the car would be much warmer than the outside air ",5
139478,"Since it is in a closed space with no openings or cracks, there is nowhere for the air inside to escape. So the warm air stays trapped inside the car and does not allow the car to cool down, instead it makes the car hotter. Even though the air around is cooler there radiation of the sun gives off heat inside the car",4
139827,the sun is hitting the car directly so the heat is trapped in the car it is not getting out because it is not ventilated ,3
139498,The heat that was transferred by radiation is trapped inside the car so therefore the air inside the car should be warmer that the air outside on a cold day. ,4
139499,Through personal experience I noticed on a cold day the care will most likely to cold inside due to air coming in through small vents.,2
139823,"The period of the car parked in the sun has been extensive. Extensive enough to have all the heat compounded into a enclosed space. Therefore, all the warmth has been collected making it warmer than the outside air.",2
139509,"I think air inside the car will feel warmer than the outside air because when I enter a car that has been  sitting outside for hours, the air inside feels warmer than the air outside.",2
139510,"Some of the heat from the sunlight is trapped inside the car, therefore it should be warmer since the outside is cold.",3
139513,The car is warmer because it traps the heat inside from solar radiation.,3
139523,"I think the air inside the car is cooler because, a car;s outside parts are made of metal which transfer heat at a high rate, therefore it will keep the inside of the car cool if the car is inside shade or a place that is cool but if it is hot outside and the car is outside, then the temperature inside the car would be hotter.",2
139524,"I think that the heat in the car can come in easily, but will take longer to escape.",2
139519,"The sunlight gets through the windows of the car, and also hits the surface of the car heating up the interior. Although not all the heat can escape the car, so the heat gets trapped inside heating up the car overtime.",4
139522,"If you leave something out in the sun by itself, it will heat it up. ",2
139516,The temperature in the car would not have changed that fast to the cold air outside if it has not been used and just parked there.,2
